Hour,BTC_Price,Delta_Options,Delta_Futures,Delta_Total,Put_Price,Call_Price,Option_MTM,RPL_Futures,UPL_Futures,Total_PNL_BeforeOptionFee,Total_PNL
433,98262.35946860407,-0.12114250793894207,0.12630207041848596,0.005159562479543883,240.3323773380577,873.6130689590052,2423.914960790636,-1597.631217003685,-48.51564122619877,777.7681025607524,776.7067444386261
434,98593.8226490511,-0.13417760799905715,0.12630207041848596,-0.00787553758057119,220.18223561038897,929.8728993907905,2387.80527208652,-1597.631217003685,-6.651155268243125,783.5228998145917,782.4615416924654
435,99290.1660890061,-0.16186038806544867,0.12630207041848596,-0.03555831764696271,184.20324241860692,1062.710880299325,2290.946284369767,-1597.631217003685,81.29846292040433,774.6135302864864,773.5521721643601
436,99324.75162223708,-0.16303717125009398,0.12630207041848596,-0.036735100831608025,181.08228338766682,1065.0133058352242,2291.764817864808,-1597.631217003685,85.66668737400357,779.8002882351266,778.7389301130003
437,100085.21216825611,-0.1934764443921551,0.1934764443921551,0.0,148.34826158271883,1226.9791457820984,2162.532999722882,-1597.631217003685,181.7144288077786,746.6162115269756,745.5548534048493
438,99435.8581201149,-0.16706852656800297,0.1934764443921551,0.02640791782415214,173.12080474134208,1078.4275357861782,2286.312066560179,-1597.631217003685,56.07971642176583,744.76056597826,743.6992078561337
439,98639.59644155446,-0.1350037806670772,0.1350037806670772,0.0,209.0809527164575,915.6487004096357,2413.130753961606,-1627.2422848223541,-68.3670941331695,717.5213750060823,716.460016883956
440,98613.83809494368,-0.13377378567228937,0.1350037806670772,0.0012299949947878197,208.67727133376965,906.2954404950306,2422.887695258899,-1627.2422848223541,-71.84456830935717,723.8008421271877,722.7394840050614
441,98791.88881102721,-0.14065727457840838,0.1350037806670772,-0.005653493911331187,198.03923036121685,935.1021063382119,2404.71907038827,-1627.2422848223541,-47.8070484876008,729.6697370783154,728.6083789561891
442,98776.70433158959,-0.1398415132112824,0.1350037806670772,-0.00483773254420522,197.11086088250005,927.5825764128838,2413.1669697923153,-1627.2422848223541,-49.8570106191414,736.0676743508197,735.0063162286934
443,97816.66613816518,-0.10159574391426623,0.1350037806670772,0.033408036752810955,247.49212459229173,754.9415647106246,2535.426717784783,-1627.2422848223541,-179.46579631622706,728.7186366462015,727.6572785240752
444,97775.68454378135,-0.09979413161688905,0.1350037806670772,0.03520964905018814,248.005329505462,744.1869680552392,2545.668109526998,-1627.2422848223541,-184.99846649580917,733.4273582088344,732.3660000867081
445,97176.07930586075,-0.07603338138746528,0.07603338138746528,0.0,284.4418406383448,648.9143779728136,2604.5041884765405,-1743.4096001192445,-149.78012522598135,711.3144631313148,710.2531050091885
446,97482.00960618665,-0.08787630230002541,0.07603338138746528,-0.011842920912560131,262.1950500815921,690.2593795454112,2585.405977460696,-1743.4096001192445,-126.51921002332058,715.4771673181308,714.4158091960045
447,97650.01200387164,-0.09429504966462587,0.07603338138746528,-0.018261668277160595,249.71567204473618,712.0157011583526,2576.12903388461,-1743.4096001192445,-113.74541964612901,718.9740141192367,717.9126559971104
448,97218.54733973245,-0.0771990937025127,0.07603338138746528,-0.001165712315047418,275.1851112147548,643.4739373058708,2619.2013585670734,-1743.4096001192445,-146.55113700983853,729.2406214379903,728.179263315864
449,96983.69201579852,-0.0678486154089441,0.07603338138746528,0.008184765978521177,289.0348827928874,606.6084531981434,2642.2170710966684,-1743.4096001192445,-164.40798142538432,734.3994895520395,733.3381314299132
450,96500.76349722879,-0.048845311589934215,0.07603338138746528,0.027188069797531064,322.11437964116743,539.415680506402,2676.33034694013,-1743.4096001192445,-201.12666966067965,731.7940771602057,730.7327190380794
451,96472.32844005615,-0.047597499927323914,0.07603338138746528,0.028435881460141366,321.94407058971956,532.3624612955651,2683.5538752024145,-1743.4096001192445,-203.2886832074613,736.8555918757088,735.7942337535825
452,96905.5115075632,-0.06432087984730041,0.07603338138746528,0.011712501540164871,287.8924260562058,584.8199105332085,2665.148070498285,-1743.4096001192445,-170.3523098251055,751.386160553935,750.3248024318087
453,96456.45051290901,-0.04670173376354629,0.07603338138746528,0.02933164762391899,318.4455982727314,523.4375270048229,2695.9772818101446,-1743.4096001192445,-204.49593569788243,748.0717459930177,747.0103878708913
454,96685.01171765434,-0.05543732735482983,0.07603338138746528,0.020596054032635452,299.1067612615874,548.625464274022,2690.1281815520897,-1743.4096001192445,-187.11765444710204,759.6009269857432,758.5395688636169
455,96443.99526257106,-0.04593970219055141,0.07603338138746528,0.030093679196913872,314.6835055734624,514.9803050378562,2708.1965964763804,-1743.4096001192445,-205.44295049710433,759.3440458600317,758.2826877379053
456,96084.51143804274,-0.031873492199833126,0.07603338138746528,0.044159889187632154,340.5718834479749,469.3003366078767,2727.9881870318477,-1743.4096001192445,-232.77572123009054,751.8028656825127,750.7415075603864
457,96036.16538817978,-0.029879715411053262,0.07603338138746528,0.04615366597641202,342.0401835059138,460.58555379733633,2735.2346697844487,-1743.4096001192445,-236.4516348778982,755.373434787306,754.3120766651797
458,95568.77750143391,-0.011669399779220782,0.011669399779220782,0.0,379.6405242751584,407.54618699091475,2750.673695821626,-1973.6542165738485,-41.7440998721243,735.2753793756533,734.214021253527
459,95320.03418900487,-0.0019344767799767265,0.011669399779220782,0.009734922999244056,399.8527094237283,379.9684707195974,2758.0392269443732,-1973.6542165738485,-44.64678502726639,739.7382253432584,738.676867221132
460,94783.25290762352,0.019009810620624484,0.011669399779220782,0.030679210399845266,450.38065290066385,328.39363238591693,2759.086121801118,-1973.6542165738485,-50.91070039370777,734.521204833562,733.4598467114357
461,95658.70832291734,-0.01485140255113368,0.011669399779220782,-0.003182002771912898,363.7465303291306,407.59708762354353,2766.5167891350247,-1973.6542165738485,-40.69466116376041,752.1679113974158,751.1065532752895
462,95674.5664243289,-0.015361343012131573,0.011669399779220782,-0.003691943232910791,359.75330762520605,406.1615401377293,2771.945559324764,-1973.6542165738485,-40.50960663864946,757.7817361122659,756.7203779901396
463,95359.8460694595,-0.003139474089443095,0.011669399779220782,0.008529925689777687,385.1765414694387,372.17653642210104,2780.5073291961594,-1973.6542165738485,-44.182204278278824,762.6709083440321,761.6095502219058
464,95455.77269487297,-0.006747326918408042,0.011669399779220782,0.00492207286081274,373.74713882394036,378.4528857894285,2785.66038247433,-1973.6542165738485,-43.062798136857474,768.9433677636241,767.8820096414978
465,95405.36567300127,-0.004720826604424036,0.011669399779220782,0.006948573174796746,375.5927302873449,370.6960390233509,2791.571637777003,-1973.6542165738485,-43.651017826758206,774.2664033763965,773.2050452542702
466,95306.25830277558,-0.0008289433968838439,0.011669399779220782,0.010840456382336938,381.9020578549072,358.5042882414145,2797.4540609913774,-1973.6542165738485,-44.807541350989126,778.9923030665398,777.9309449444135
467,95581.43288032549,-0.011289545031892598,0.011669399779220782,0.00037985474732818436,354.70370707374116,381.76730200974066,2801.389398004217,-1973.6542165738485,-41.59641919648097,786.1387622338875,785.0774041117612
468,95921.81067312909,-0.02418360077690279,0.011669399779220782,-0.01251420099768201,323.8591259655982,413.0314957596061,2800.969785362495,-1973.6542165738485,-37.624414656286994,789.6911541323593,788.629796010233
469,95682.58690918624,-0.0149538620619043,0.011669399779220782,-0.0032844622826835174,340.88981979426035,385.6883516210166,2811.282235672422,-1973.6542165738485,-40.41601239442604,797.2120067041474,796.1506485820211
470,95423.57546691998,-0.004984005732138627,0.011669399779220782,0.006685394047082155,360.5047525120851,357.8973462002327,2819.4583083753814,-1973.6542165738485,-43.43852046162358,802.3655713399094,801.3042132177831
471,95300.18811670228,-0.0001962525358164824,0.011669399779220782,0.0114731472434043,368.78874599222235,343.7288440749323,2825.3428170205443,-1973.6542165738485,-44.87837677901266,806.8102236676832,805.7488655455569
472,94268.88856891029,0.0394267630708373,-0.0394267630708373,0.0,469.22078019058335,257.9878597612483,2810.6517671358674,-2030.5672400681756,-0.0,780.0845270676919,779.0231689455655
473,93597.40342291426,0.06560848028424277,-0.0394267630708373,0.026181717213405467,545.5994063918043,211.41101365776595,2780.849987038129,-2030.5672400681756,26.47448575677221,776.7572327267255,775.6958746045992
474,94198.84436930252,0.042163163627328845,-0.0394267630708373,0.0027364005564915472,470.70624736899424,248.38773999993887,2818.766419718766,-2030.5672400681756,2.7616160624220454,790.9607957130124,789.8994375908861
475,94927.3007917002,0.01427310263032601,-0.0394267630708373,-0.02515366044051129,392.2283960937782,300.8261379816919,2844.805873012229,-2030.5672400681756,-25.959062710880968,788.2795702331723,787.218212111046
476,94816.164997703,0.01855314874137351,-0.0394267630708373,-0.020873614329463788,400.0831684200445,289.31167479650907,2848.4655638711456,-2030.5672400681756,-21.577338092264252,796.3209857107058,795.2596275885795
477,95073.16032700136,0.008855274729401313,-0.0394267630708373,-0.030571488341435984,372.8770651695829,307.5113300205737,2857.4720118975424,-2030.5672400681756,-31.709832050822328,795.1949397785447,794.1335816564184
478,95212.27345939346,0.003666698075853292,-0.0394267630708373,-0.035760064994984006,357.52923120726007,316.5036012186481,2863.827574661791,-2030.5672400681756,-37.19461256168767,796.0657220319276,795.0043639098013
479,96590.39155467812,-0.04792921858440116,0.04792921858440116,0.0,249.67473808127028,449.3993090128581,2838.786359993571,-2122.096588256285,0.0,716.6897717372858,715.6284136151595
480,97098.77067791278,-0.06681650508933677,0.04792921858440116,-0.01888728650493561,216.4612627541723,506.1451030604658,2815.254041273061,-2122.096588256285,24.36621412126003,717.5236671380358,716.4623090159095
481,97040.37985060591,-0.06443419080004163,0.04792921858440116,-0.01650497221564047,217.81145322598385,495.2514077022849,2824.7975461594306,-2122.096588256285,21.567587395945207,724.2685452990909,723.2071871769646
482,96604.46447940062,-0.04796651600500568,0.04792921858440116,-3.729742060451513e-05,242.2055218721777,440.6777124634114,2854.97717275211,-2122.096588256285,0.6745042851463038,733.5550887809713,732.493730658845
483,95874.89939911671,-0.02067331025013032,0.04792921858440116,0.027255908334270842,290.37809186760444,361.8902207987703,2885.5920944213244,-2122.096588256285,-34.292979919327315,729.2025262457119,728.1411681235855
484,95966.60425773931,-0.023961046339814482,0.04792921858440116,0.02396817224458668,281.1659564698401,367.6555512573413,2889.0388993605175,-2122.096588256285,-29.897637705153063,737.0446733990793,735.983315276953
485,95625.37678445272,-0.011191211374687954,0.04792921858440116,0.03673800720971321,304.51317738481083,332.8317742170715,2900.515455485817,-2122.096588256285,-46.25240385930903,732.1664633702226,731.1051052480963
486,94986.00884086647,0.012650380078851442,-0.012650380078851442,0.0,355.5997839297698,276.79191106533875,2905.4687120925905,-2198.993398039598,-0.0,706.4753140529924,705.4139559308661
487,94697.28825489982,0.02347101216863419,-0.012650380078851442,0.010820632089782747,379.48169644672237,252.7533459906127,2905.6253646503637,-2198.993398039598,3.652425149066918,710.2843917598325,709.2230336377062
488,94215.80191970064,0.0415644625975216,-0.012650380078851442,0.028914082518670156,424.72887723018863,217.82131326190535,2895.310216595605,-2198.993398039598,9.743410292109822,706.0602288481168,704.9988707259905
489,94963.06911167329,0.013655548818942154,-0.012650380078851442,0.0010051687400907117,349.2466183477862,267.3276086409708,2921.286180098942,-2198.993398039598,0.2901962931996745,722.5829783525437,721.5216202304174
490,95356.66135560712,-0.00081912244717397,-0.012650380078851442,-0.013469502526025412,313.02831051522617,295.65797444390887,2929.174122128564,-2198.993398039598,-4.68889518865131,725.4918289003144,724.4304707781881
491,95353.08736105307,-0.0006099787504769,-0.012650380078851442,-0.013260358829328342,310.6886073481597,292.63002632088455,2934.541773418655,-2198.993398039598,-4.6436827991427645,730.9046925799139,729.8433344577876
492,96016.49536321277,-0.024796937809591052,-0.012650380078851442,-0.037447317888442494,258.57279544418384,347.80983165421156,2931.4777799893036,-2198.993398039598,-13.036046173814515,719.4483357758909,718.3869776537646
493,96051.41820453225,-0.025941762390636655,-0.012650380078851442,-0.0385921424694881,253.83779832992184,348.018995994307,2936.0036127634703,-2198.993398039598,-13.47783338993935,723.5323813339328,722.4710232118065
494,95662.50661436628,-0.011659152336321199,-0.012650380078851442,-0.02430953241517264,279.05593453308984,310.10089644689646,2948.7035761077127,-2198.993398039598,-8.557953957269353,741.152224110845,740.0908659887187
495,96347.48625478844,-0.03642745447194279,-0.012650380078851442,-0.04907783455079423,229.9602986333694,370.30596630627826,2937.594142148051,-2198.993398039598,-17.22320675488462,721.3775373535682,720.3161792314419
496,96591.58035874761,-0.045124679870321274,0.045124679870321274,0.0,212.99916090502282,391.790728059638,2933.0705181230383,-2219.304487984573,0.0,713.7660301384653,712.704672016339
497,96120.5794680102,-0.027914858144942545,0.045124679870321274,0.01720982172537873,239.99310538608,342.16481090684135,2955.702490794778,-2219.304487984573,-21.253764413161974,715.144238397043,714.0828802749166
498,96034.5704374721,-0.024675750048678516,0.045124679870321274,0.02044892982164276,243.35739283671487,331.17578470085465,2963.3272295501297,-2219.304487984573,-25.134894382150506,718.8878471834064,717.8264890612801
499,95639.25567939138,-0.010318085727030676,0.045124679870321274,0.0348065941432906,268.37300558971873,293.91760119689076,2975.5698003010893,-2219.304487984573,-42.973346288556165,713.2919660279604,712.2306079058341
500,95017.53387710034,0.01218432935425727,-0.01218432935425727,0.0,314.1066643972897,243.50295989800819,2980.250782792401,-2290.3328315699114,-0.0,689.9179512224896,688.8565931003633
501,95431.2463612892,-0.0026589528429303566,-0.01218432935425727,-0.014843282197187627,278.70804908104657,271.6946150327282,2987.4577429739243,-2290.3328315699114,-5.040809165325,692.084102238688,691.0227441165617
502,96287.87368397211,-0.033200180720712194,-0.01218432935425727,-0.045384510074969464,218.26329091918836,342.24612392910444,2977.350992239406,-2290.3328315699114,-15.47823859874916,671.5399220707454,670.4785639486191
503,95654.79793930078,-0.010478462859252746,-0.01218432935425727,-0.022662792213510016,257.44056642553215,283.94514628556226,2996.474694376605,-2290.3328315699114,-7.764635219482053,698.3772275872116,697.3158694650853
504,95907.95616642496,-0.019382547289485894,-0.01218432935425727,-0.031566876643743164,237.79995321019726,302.1220043117278,2997.938449565774,-2290.3328315699114,-10.849198437502912,696.75641955836,695.6950614362337
505,95614.59830317469,-0.008852150198592618,-0.01218432935425727,-0.021036479552849888,255.38130873752692,275.1609009504391,3007.318197399733,-2290.3328315699114,-7.274829613000386,709.7105362168213,708.649178094695
506,95395.63789743652,-0.000995534468727799,-0.01218432935425727,-0.013179863822985069,268.6489993510489,255.61831983291387,3013.5930879037364,-2290.3328315699114,-4.606943913944772,718.6533124198804,717.5919542977541
507,95129.96959822536,0.00849602146227231,-0.01218432935425727,-0.00368830789198496,286.203034188533,233.89761032897349,3017.759762570193,-2290.3328315699114,-1.3699538573706307,726.0569771429109,724.9956190207846
508,94743.57852521047,0.022275718814349935,-0.01218432935425727,0.010091389460092665,314.95328148914143,205.96289863564215,3016.9442269629153,-2290.3328315699114,3.3379622357876912,729.9493576287914,728.8879995066651
509,94765.190068,0.021522283530278,-0.01218432935425727,0.009337954176020728,310.31359944948395,205.0112233445461,3022.5355842936688,-2290.3328315699114,3.0746400805864647,735.2773928043439,734.2160346822176
510,94395.0002968747,0.0347255775283499,-0.01218432935425727,0.02254124817409263,339.86651465695945,180.77669236213148,3017.2172000686082,-2290.3328315699114,7.585154175554199,734.469522674251,733.4081645521247
511,94515.01862210286,0.030428469438696565,-0.01218432935425727,0.018244140084439295,326.15314712810084,185.4849165184553,3026.222343441143,-2290.3328315699114,6.122811372427973,742.0123232436595,740.9509651215332
512,94492.69653824158,0.031211703814864752,-0.01218432935425727,0.019027374460607482,325.20700720152223,182.04268292349718,3030.61071696268,-2290.3328315699114,6.394790994067112,746.6726763868355,745.6113182647092
513,94386.55085153873,0.03496456060508811,-0.01218432935425727,0.02278023125083084,331.7225186007699,173.97875486808437,3032.159133618845,-2290.3328315699114,7.688105000388399,749.514407049322,748.4530489271957
514,93983.84509449647,0.04930435819534658,-0.01218432935425727,0.03712002884108931,366.5497598951454,151.0753569635945,3020.235290228959,-2290.3328315699114,12.59480457704683,742.4972632360946,741.4359051139683
515,93729.01102048448,0.05841748856270062,-0.01218432935425727,0.04623315920844335,389.06382254118347,137.23590514432706,3011.5606794021887,-2290.3328315699114,15.69978686549608,736.9276346977736,735.8662765756472
516,94061.85951274297,0.04639262310009719,-0.01218432935425727,0.03420829374583992,352.7181806106227,151.07363704699384,3034.0685894300823,-2290.3328315699114,11.644251210750683,755.3800090709215,754.3186509487952
517,94283.36277003346,0.038492276319661234,-0.01218432935425727,0.026307946965403964,329.093754995099,160.267689131858,3048.498962960742,-2290.3328315699114,8.945382570882574,767.1115139617132,766.0501558395869
518,93850.07443464354,0.053809096008161604,-0.01218432935425727,0.041624766653904334,367.0328092163211,137.32919813637872,3033.498399734999,-2290.3328315699114,14.224710354631286,757.3902785197192,756.3289203975929
519,93893.89982166686,0.052164937971254086,-0.01218432935425727,0.039980608616996816,359.51463388907115,137.5095970130613,3040.8361761855667,-2290.3328315699114,13.690727405061404,764.1940720207167,763.1327138985904
520,94225.56642966073,0.0403901389092289,-0.01218432935425727,0.02820580955497163,325.2859173193894,151.39181327274338,3061.1826764955663,-2290.3328315699114,9.649592217454716,780.4994371431098,779.4380790209835
521,93486.07837448303,0.0665659081146475,-0.0665659081146475,0.0,394.5855890427748,116.65151033116861,3026.623307713756,-2290.3328315699114,18.65975823527852,754.9502343791228,753.8888762569965
522,93724.87895787302,0.05790237379094319,-0.0665659081146475,-0.008663534323704314,366.5867466833235,124.7750134975027,3046.4986469068726,-2290.3328315699114,2.7637805436158827,758.9295958805769,757.8682377584506
523,93432.91952225668,0.06822518840551212,-0.0665659081146475,0.0016592802908646093,393.45645025175,111.34596650040343,3033.0579903355456,-2290.3328315699114,22.198325508057742,764.9234842736919,763.8621261515656
524,93683.54850819918,0.05915506799690351,-0.0665659081146475,-0.007410840117743997,364.19508944898644,119.65099316692404,3054.0143244717888,-2290.3328315699114,5.514979458941909,769.1964723608194,768.1351142386931
525,93347.39629196085,0.07102218374692704,-0.0665659081146475,0.00445627563227953,395.773891595398,105.00078953833021,3037.0857259539707,-2290.3328315699114,27.891256997597935,774.6441513816571,773.5827932595308
526,92555.34798458578,0.09995742740053024,-0.0665659081146475,0.03339151928588273,485.5368377863804,77.89135295980118,2974.4322163415172,-2290.3328315699114,80.61467184868864,764.7140566202943,763.652698498168
527,91847.18297751299,0.12702907409056632,-0.12702907409056632,0.0,579.8134688373598,58.79942040271346,2899.2475178476257,-2290.3328315699114,127.7543186395064,736.6690049172207,735.6076467950944
528,91867.94528424217,0.1259390939347486,-0.12702907409056632,-0.0010899801558177102,572.450838093101,58.254868155514735,2907.1547008390835,-2290.3328315699114,125.11690203971355,741.9387713088859,740.8774131867596
529,91980.11463442571,0.12126867505791636,-0.12702907409056632,-0.0057603990326499654,551.8088734391404,59.76547235353377,2926.286061295025,-2290.3328315699114,110.86813334455799,746.8213630696714,745.7600049475451
530,91589.08012618862,0.13647097957973395,-0.12702907409056632,0.009441905489167624,606.2464346949799,50.47811867937786,2881.135853713341,-2290.3328315699114,160.54088486337565,751.3439070068052,750.2825488846789
531,91864.03923164052,0.12525906594617708,-0.12702907409056632,-0.0017700081443892401,560.2300024765474,55.187389105058664,2922.443015506093,-2290.3328315699114,125.61308428505079,757.7232682212325,756.6619100991062
532,91146.4899230721,0.15394125677774312,-0.12702907409056632,0.026912182687176794,669.4615393215081,40.783420615656574,2827.6154471505342,-2290.3328315699114,216.76270856682248,754.0453241474452,752.9839660253189
533,91118.17539790818,0.15479149756765906,-0.12702907409056632,0.027762423477092735,669.607614954474,39.54877269928764,2828.7040194339374,-2290.3328315699114,220.35947648170946,758.7306643457355,757.6693062236092
534,90599.42840673606,0.17654139750310943,-0.12702907409056632,0.04951232341254311,758.3000786076623,31.29293398268773,2748.267394497349,-2290.3328315699114,286.255426457572,744.1899893850095,743.1286312628832
535,90321.79961998027,0.18841994147915975,-0.18841994147915975,0.0,807.364736849616,27.248132836911633,2703.2475374011715,-2290.3328315699114,321.5223541800467,734.4370600113068,733.3757018891805
536,90341.92570825388,0.18715983894946986,-0.18841994147915975,-0.0012601025296898882,798.1905849206948,26.90487609428629,2712.764946072718,-2290.3328315699114,317.7301978053288,740.1623123081354,739.1009541860091
537,89976.5016680432,0.203322917228501,-0.18841994147915975,0.01490297574934124,868.2392933333646,22.46374566418064,2647.157368090154,-2290.3328315699114,386.5833740769034,743.4079105971459,742.3465524750196
538,89813.83865819761,0.2104825081067419,-0.18841994147915975,0.02206256662758216,898.056915794349,20.439270208867566,2619.3642210844823,-2290.3328315699114,417.2323288728341,746.2637183874051,745.2023602652788
539,90238.72057855657,0.1906515229309331,-0.18841994147915975,0.002231581451773351,803.2684393207414,24.10164329293429,2710.4903244740235,-2290.3328315699114,337.1761023032446,757.3335952073567,756.2722370852304
540,89993.99014994423,0.20137856698496046,-0.18841994147915975,0.012958625505800708,848.4187969284379,21.154121413157558,2668.2874887461035,-2290.3328315699114,383.2881953405514,761.2428525167434,760.1814943946171
541,90347.54795929612,0.18501580916165536,-0.18841994147915975,-0.003404132317504388,771.2458025796208,24.175276100208684,2742.4393284078697,-2290.3328315699114,316.67085359296925,768.7773504309275,767.7159923088012
542,89867.72308569052,0.2064240302305741,-0.18841994147915975,0.01800408875141435,864.4919935225382,19.081399242924718,2654.2870143222362,-2290.3328315699114,407.07942819798114,771.033610950306,769.9722528281796
543,90091.55383085778,0.19572920264125848,-0.18841994147915975,0.007309261162098735,812.0429651352388,20.61441454994919,2705.203027402511,-2290.3328315699114,364.90525229232946,779.775448124929,778.7140900028027
544,90702.10212335529,0.16834091460247017,-0.18841994147915975,-0.020079026876689582,689.3876164367416,26.400302205030684,2822.072488445927,-2290.3328315699114,249.8657787497482,781.6054356257637,780.5440775036374
545,89648.19101608812,0.21551704397072896,-0.18841994147915975,0.027097102491569214,896.0068916710023,16.048574166331694,2625.804941250365,-2290.3328315699114,448.443647905264,783.9157575857178,782.8543994635914
546,89312.34252994182,0.23130376138695757,-0.18841994147915975,0.04288381990779783,967.7015429564716,13.368415600632224,2556.7904485305953,-2290.3328315699114,511.7242000108157,778.1818169714998,777.1204588493734
547,89554.6362746047,0.21914531285669328,-0.18841994147915975,0.030725371377533534,905.7411542697675,14.608528304216621,2617.510724513715,-2290.3328315699114,466.07122682066966,793.2491197644733,792.187761642347
548,89469.15286761799,0.22283661454810838,-0.18841994147915975,0.03441667306894863,919.5141132791529,13.67352688425373,2604.6727669242923,-2290.3328315699114,482.17800536254407,796.5179407169251,795.4565825947988
549,89625.25850427641,0.21491388626687957,-0.18841994147915975,0.026493944787719825,878.5818109439659,14.346461201882084,2644.932134941851,-2290.3328315699114,452.764590438797,807.3638938107365,806.3025356886102
550,89370.77635033421,0.22675833804446233,-0.18841994147915975,0.03833839656530258,930.7158352524542,12.374987391593312,2594.7695844436516,-2290.3328315699114,500.71410299207633,805.1508558658165,804.0894977436902
551,89407.1563614739,0.22454574545145173,-0.18841994147915975,0.03612580397229198,916.4771459172748,12.260471077126548,2609.1227900932977,-2290.3328315699114,493.8593834221257,812.6493419455119,811.5879838233856
552,89341.72318314412,0.22730179065015826,-0.18841994147915975,0.03888184917099852,925.8289510635409,11.55889410493952,2600.4725619192186,-2290.3328315699114,506.18829905381864,816.3280294031258,815.2666712809995
553,89832.1980385783,0.20335330725927742,-0.18841994147915975,0.014933365780117669,811.4107696940291,14.255177605566848,2712.194459788103,-2290.3328315699114,413.77305549591136,835.634683714103,834.5733255919766
554,89939.64282265352,0.19789389606971564,-0.18841994147915975,0.009473954590555889,783.5583240811094,14.612928191486862,2739.689154815103,-2290.3328315699114,393.52831556821644,842.884638813408,841.8232806912816
555,90082.38675097754,0.1908725951018198,-0.18841994147915975,0.0024526536226600615,749.305511319974,15.232901208670011,2773.321994559055,-2290.3328315699114,366.63251294689854,849.621675936042,848.5603178139157
556,89907.96203966481,0.19841011904750622,-0.18841994147915975,0.00999017756834647,779.0088647662893,13.64061578720891,2745.2109265342006,-2290.3328315699114,399.49760684496334,854.3757018092524,853.3143436871261
557,89701.8667730322,0.20759367107249913,-0.18841994147915975,0.019173729593339378,816.5570539650888,12.003453040779855,2709.2999000818304,-2290.3328315699114,438.3300649230106,857.2971334349295,856.2357753128032
558,89519.45761375036,0.21584400986590288,-0.18841994147915975,0.027424068386743133,850.491885462806,10.662085289513342,2676.7064363353797,-2290.3328315699114,472.69958804015835,859.0731928056266,858.0118346835003
559,89685.45925609568,0.20738930693539262,-0.18841994147915975,0.018969365456232873,808.6765519350023,11.25178770686723,2717.9320674458295,-2290.3328315699114,441.4215683040088,869.0208041799269,867.9594460578006
560,89507.96318427831,0.21541238319623018,-0.18841994147915975,0.026992441717070437,841.4083213742038,10.00222882287688,2686.4498568906183,-2290.3328315699114,474.865367768618,870.9823930893249,869.9210349671986
561,89629.89667247391,0.20903189010040282,-0.18841994147915975,0.020611948621243076,809.0938224728127,10.327009715591641,2718.4395748992947,-2290.3328315699114,451.89066705845283,879.9974103878362,878.9360522657099
562,90504.38798351848,0.16863318763299293,-0.18841994147915975,-0.01978675384616682,633.1487218450062,15.443762338927952,2889.267922903765,-2290.3328315699114,287.11906540740256,886.0541567412561,884.9927986191298
563,90875.02653421088,0.15240215418284472,-0.18841994147915975,-0.036017787296315024,565.6056444090772,17.95115414290192,2954.30360853572,-2290.3328315699114,217.28337137602037,881.254148341829,880.1927902197027
564,90735.74481385967,0.15770555914845621,-0.18841994147915975,-0.030714382330703532,583.3812937192896,16.34427804880009,2938.1348353196095,-2290.3328315699114,243.52682497371194,891.32882872341,890.2674706012837
565,91248.1333316489,0.13627453323032387,-0.13627453323032387,0.0,498.748203861699,20.308053369296303,3018.8041498567036,-2249.6552463495655,106.30502521692478,875.4539287240627,874.3925706019364
566,91073.08216943237,0.14275184397646384,-0.13627453323032387,0.006477310746139969,520.0533011834806,18.194802028770113,2999.6123038754486,-2249.6552463495655,130.16004063940892,880.1170981652922,879.0557400431659
567,90200.46977953927,0.17935225687575604,-0.13627453323032387,0.043077723645432164,661.576114218872,11.521991222977704,2864.762301645849,-2249.6552463495655,249.07488676308802,864.1819420593717,863.1205839372454
568,89772.99830407325,0.1984748875839953,-0.1984748875839953,0.0,739.0248776058265,8.981150602017237,2789.854378879855,-2249.6552463495655,307.3283625514997,847.5274950817893,846.466136959663
569,88983.46248150777,0.2369809849185724,-0.1984748875839953,0.03850609733457708,907.8834562698737,5.7150504480566156,2624.2619003697687,-2249.6552463495655,464.03139617872023,838.6380501989233,837.576692076797
570,88836.41692226866,0.2441140111808904,-0.1984748875839953,0.04563912359689509,937.4150202229803,5.0937978998750895,2595.351588964844,-2249.6552463495655,493.21624701842796,838.9125896337064,837.8512315115801
571,88844.10898941795,0.24316887886040162,-0.1984748875839953,0.0446939912764063,929.158217478971,4.9384871917432935,2603.763702416985,-2249.6552463495655,491.6895648556852,845.7980209231046,844.7366628009783
572,89544.30007603766,0.20713771889607105,-0.1984748875839953,0.008662831312075736,763.1386770613977,6.989852665932243,2767.7318773603693,-2249.6552463495655,352.71921765152194,870.7958486623256,869.7344905401993
573,89681.92270674872,0.19990659634603494,-0.1984748875839953,0.0014317087620396296,728.712169703829,7.276649397340767,2801.8715879865294,-2249.6552463495655,325.40458149213003,877.6209231290941,876.5595650069678
574,89589.54887482159,0.2037525735866141,-0.1984748875839953,0.005277686002618798,741.8575769074458,6.692160521763952,2789.310669658489,-2249.6552463495655,343.7384673995712,883.3938907084948,882.3325325863685
575,89938.87006130525,0.1865890517875584,-0.1984748875839953,-0.0118858357964369,666.5068193069789,7.807031893391345,2863.546555887329,-2249.6552463495655,274.40698418151834,888.2982937192817,887.2369355971554
576,89003.973913674,0.2319608505998786,-0.1984748875839953,0.033485963015883274,858.9974651118512,4.505736874145216,2674.3572051017027,-2249.6552463495655,459.9603919853418,884.6623507374791,883.6009926153528
